DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
DATA,32.70,60.80
